Session.Start.Date,partido,tiempo,Session.Start,Session.End,Evento,Tag.Notes,Tag.Start,Tag.End,Tag.Duration.(secs),Calificaciondelevento,coord.final,Jugador.2,Jugador.1,coord.inicial,Subevento,Optional.Column,segundos,remate-Gol,remate-Fuera,remate-Al-arco,remate-Interceptado,remate-Cabeza,pase-Asistencia,pase-Completado,pase-Interceptado,pase-Fuera,pase-Inteligente,centro-Asistencia,centro-Completado,centro-Interceptado,centro-Bloqueado,centro-Fuera,duelo-Aereo-Perdido,duelo-Aereo-Ganado,duelo-Disputa-suelo-Perdida,duelo-Disputa-suelo-Ganada,duelo-Gambeta-contra-Ganada,duelo-Gambeta-contra-Perdida,duelo-Gambeta-favor-Perdida,duelo-Gambeta-favor-Ganada,duelo-Pivote-Perdido,duelo-Pivote-Ganado,falta-Cometida,falta-Recibida,falta-Penal-cometido,falta-Penal-recibido,falta-Offside,falta-Tarjeta-amarilla,falta-Tarjeta-roja,recuperacion-Robo,recuperacion-Encontrada,recuperacion-Intercepcion-suelo,recuperacion-Intercepcion-aereo,recuperacion-Intercepcion-anticipo,recuperacion-Disputa-suelo,parado-Lateral-interceptado,parado-Lateral-completado,parado-Corner-interceptado,parado-Corner-completado,parado-Tiro-libre-incompleto,parado-Tiro-libre-completado,perdida-Gambeta-favor,perdida-Robo,perdida-Intercepcion,perdida-Error-tecnico,perdida-Balon-fuera,perdida-Situacion-rival,perdida-Atajada,arquero-Gol-rival,arquero-Gol-rival-atajable,arquero-Atajada,arquero-Intercepcion-aerea,arquero-Intercepcion,arquero-Anticipo,arquero-Saque-mano,arquero-Saque-pie,arquero-Saque-meta,coord.final.num,coord.inicial.x,coord.final.x,coord.inicial.y,coord.final.y
2022/03/23,Boca,completo ,10:52:58,13:12:50,duelo,,01:48:05,01:48:05,0.0,,,,22.0,"251,145",disputa suelo,,6485.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,251.22188379589915,,144.91245146379094,
2022/03/23,Boca,completo ,10:52:58,13:12:50,perdida,,01:48:10,01:48:10,0.0,,,,22.0,"257,140",balon afuera fondo,,6490.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,257.4829343616032,,140.22266790377438,
2022/03/23,Boca,completo ,10:52:58,13:12:50,pelota parada,,01:48:24,01:48:24,0.0,,,,10.0,"239,151",tiro de esquina,,6504.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,239.4733686343074,,151.22771732946083,
2022/03/23,Boca,completo ,10:52:58,13:12:50,pase,,01:48:31,01:48:31,0.0,,,,10.0,"251,160",centro aereo,,6511.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,251.31361882818214,,160.3045458171749,
2022/03/23,Boca,completo ,10:52:58,13:12:50,perdida,,01:48:32,01:48:32,0.0,,,,10.0,"264,159",atajada,,6512.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,264.26940122090764,,159.29472016635825,
2022/03/23,Boca,completo ,10:52:58,13:12:50,falta,,01:48:33,01:48:33,0.0,,"225,78",Rival,6.0,"246,94",hecha,,6513.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,246.4857881794609,224.84174271213985,93.57142055419575,78.4998446339136
2022/03/23,Boca,completo ,10:52:58,13:12:50,tarjeta,,01:48:33,01:48:33,0.0,,,,6.0,"257,97",amarilla,,6513.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,257.3967702625756,,96.53439667411283,
2022/03/23,Boca,completo ,10:52:58,13:12:50,pase,,01:52:02,01:52:02,0.0,,"25,133",2,6.0,"24,27",medio,,6722.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,24.312655448572528,25.445472071097306,27.199790851284597,133.2561846227733
2022/03/23,Boca,completo ,10:52:58,13:12:50,pase,,01:52:01,01:52:01,0.0,,"29,58",6,1.0,"28,92",corto,,6721.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,28.10518988738977,28.62703768108316,92.10722809223196,58.15652607563421
2022/03/23,Boca,completo ,10:52:58,13:12:50,pase,,01:52:06,01:52:06,0.0,,"59,129",4,2.0,"12,108",medio,,6726.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,12.092234054928443,58.516572798079146,108.08651950240234,129.08873742078933
2022/03/23,Boca,completo ,10:52:58,13:12:50,pase,,01:52:10,01:52:10,0.0,,"77,126",2,4.0,"46,153",corto,,6730.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,46.328842616800245,77.26578647443915,153.06980757137387,125.63905512077486
2022/03/23,Boca,completo ,10:52:58,13:12:50,pase,,01:52:12,01:52:12,0.0,,"73,39",6,2.0,"48,126",medio,,6732.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,48.03502212664944,73.46892579255072,125.67138944397918,38.64064049175431
2022/03/23,Boca,completo ,10:52:58,13:12:50,pase,,01:52:14,01:52:14,0.0,,"103,14",3,6.0,"73,31",corto,,6734.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,73.27441373951226,102.75888584875163,31.126458840557092,14.169512262362003
2022/03/23,Boca,completo ,10:52:58,13:12:50,duelo,,01:52:17,01:52:17,0.0,,,,3.0,"119,13",disputa suelo,,6737.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,119.21648881266668,,13.043904375921919,
2022/03/23,Boca,completo ,10:52:58,13:12:50,pase,,01:52:24,01:52:24,0.0,,"214,24",19,3.0,"182,39",corto,,6744.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,181.58028789094408,213.9130944308125,39.48608918238895,24.41438454326391
2022/03/23,Boca,completo ,10:52:58,13:12:50,perdida,,01:52:32,01:52:32,0.0,,,,19.0,"169,63",duelo,,6752.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,168.763727707268,,62.78481227587164,
2022/03/23,Boca,completo ,10:52:58,13:12:50,recuperacion,,01:52:35,01:52:35,0.0,,,,2.0,"116,89",encontrada,,6755.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,116.38153837180437,,89.48670614418641,
2022/03/23,Boca,completo ,10:52:58,13:12:50,pase,,01:52:36,01:52:36,0.0,,"89,67",4,2.0,"89,81",corto,,6756.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,89.35733297076403,89.03184289389006,80.82811934629905,67.33459155174509
2022/03/23,Boca,completo ,10:52:58,13:12:50,pase,,01:52:44,01:52:44,0.0,,"252,139",7,4.0,"102,75",largo,,6764.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,101.74917520831468,252.16272830312667,75.2665573198164,139.48833590800575
2022/03/23,Boca,completo ,10:52:58,13:12:50,perdida,,01:52:44,01:52:44,0.0,,,,4.0,"103,97",error tecnico,,6764.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,102.76688386412503,,96.65039688541518,
2022/03/23,Boca,completo ,10:52:58,13:12:50,pelota parada,,01:53:42,01:53:42,0.0,,,,4.0,"206,131",lateral corto,,6822.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,206.48358480689507,,131.16277626609687,
2022/03/23,Boca,completo ,10:52:58,13:12:50,pase,,01:53:44,01:53:44,0.0,,"216,137",8,4.0,"208,145",corto,,6824.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,208.19682494150857,215.74509738491847,145.47228789904483,136.9711857511061
2022/03/23,Boca,completo ,10:52:58,13:12:50,pase,,01:53:49,01:53:49,0.0,,"162,30",3,8.0,"223,92",medio,,6829.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,222.84052978332778,162.21195487998187,91.83206584545533,29.950743696954945
2022/03/23,Boca,completo ,10:52:58,13:12:50,pase,,01:53:51,01:53:51,0.0,,"222,32",10,3.0,"148,21",medio,,6831.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,147.53201960563206,221.53241541196704,21.252730699754,32.440416097489894
2022/03/23,Boca,completo ,10:52:58,13:12:50,perdida,,01:53:52,01:53:52,0.0,,,,3.0,"157,38",interceptado,,6832.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,157.1006375261747,,38.03321302907066,
2022/03/23,Boca,completo ,10:52:58,13:12:50,falta,,01:54:14,01:54:14,0.0,,,,3.0,"146,21",hecha,,6854.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,146.2458917398525,,21.113895985923605,
2022/03/23,Boca,completo ,10:52:58,13:12:50,pase,,01:55:18,01:55:18,0.0,,"39,24",4,1.0,"23,74",s arquero pie,,6918.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,23.08325143041581,39.014184182515976,74.15434433094207,24.22922973444132
2022/03/23,Boca,completo ,10:52:58,13:12:50,pase,,01:55:20,01:55:20,0.0,,"53,18",6,4.0,"70,3",corto,,6920.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,69.64618214142806,52.9805410702103,2.5282760775647546,18.35583788079674
2022/03/23,Boca,completo ,10:52:58,13:12:50,pase,,01:55:27,01:55:27,0.0,,"74,24",4,6.0,"50,82",corto,,6927.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,50.18168854764191,73.66355451451726,82.21197715366552,24.210869566182506
2022/03/23,Boca,completo ,10:52:58,13:12:50,pase,,01:55:30,01:55:30,0.0,,"76,61",6,4.0,"69,37",corto,,6930.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,68.86760027520835,75.54985082409584,37.407763978037956,61.3597249734179
2022/03/23,Boca,completo ,10:52:58,13:12:50,pase,,01:55:35,01:55:35,0.0,,"88,31",4,6.0,"47,74",corto,,6935.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,46.871247573735,87.5314168438116,73.6276092056598,31.395303983021126
2022/03/23,Boca,completo ,10:52:58,13:12:50,pase,,01:55:39,01:55:39,0.0,,"110,7",5,4.0,"55,100",corto,,6939.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,55.44997581088175,110.18568237640304,99.89880196505915,6.729422884447265
2022/03/23,Boca,completo ,10:52:58,13:12:50,pase,,01:55:44,01:55:44,0.0,,"117,124",2,5.0,"144,16",medio,,6944.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,143.6368749812542,116.75989195363121,16.058163910865197,123.72911887582016
2022/03/23,Boca,completo ,10:52:58,13:12:50,pase,,01:55:52,01:55:52,0.0,,"38,110",1,2.0,"122,131",medio,,6952.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,121.52611567741405,37.74667391877753,131.18909450028383,109.9091721839537
2022/03/23,Boca,completo ,10:52:58,13:12:50,pase,,01:55:55,01:55:55,0.0,,"18,66",4,1.0,"6,77",s arquero pie,,6955.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,6.318141360057478,18.25194933414451,76.78980774709554,66.34246607796639
2022/03/23,Boca,completo ,10:52:58,13:12:50,pase,,01:55:59,01:55:59,0.0,,"101,28",22,4.0,"78,83",medio,,6959.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.0,77.86950694761796,100.5586236510812,82.89876312491016,28.422916536519057
2022/03/23,Boca,completo ,10:52:58,13:12:50,perdida,,01:56:06,01:56:06,0.0,,,,22.0,"108,29",balon afuera lateral,,6966.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,107.50546414344564,,28.633804037790124,
2022/03/23,Boca,completo ,10:52:58,13:12:50,sustitucion,,01:56:19,01:56:19,0.0,,,,3.0,,,,6979.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
2022/03/23,Boca,completo ,10:52:58,13:12:50,pelota parada,,01:56:21,01:56:21,0.0,,,,8.0,"93,6",lateral corto,,6981.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,93.26320506107156,,6.402557930059272,
2022/03/23,Boca,completo ,10:52:58,13:12:50,pase,,01:56:27,01:56:27,0.0,,"84,87",6,8.0,"125,23",medio,,6987.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,125.3278278237556,83.70148486973451,23.12507991979954,86.50365911702613
2022/03/23,Boca,completo ,10:52:58,13:12:50,perdida,,01:56:44,01:56:44,0.0,,,,6.0,"77,63",robo,,7004.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,77.27022323114385,,62.76764926829124,
2022/03/23,Boca,completo ,10:52:58,13:12:50,pelota parada,,01:57:58,01:57:58,0.0,,,,8.0,"153,39",lateral corto,,7078.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,152.7933521428787,,39.35324634342176,
2022/03/23,Boca,completo ,10:52:58,13:12:50,perdida,,01:58:00,01:58:00,0.0,,"161,19",Rival,8.0,"161,12",balon afuera lateral,,7080.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,161.49775007091958,160.83732631801354,12.329005569427736,19.10821794424509
2022/03/23,Boca,completo ,10:52:58,13:12:50,pelota parada,,01:58:08,01:58:08,0.0,,"209,23",22,8.0,"186,27",lateral corto,,7088.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,185.63118879401125,209.00064299916875,26.89656848758312,22.517686387208137
2022/03/23,Boca,completo ,10:52:58,13:12:50,falta,,01:58:10,01:58:10,0.0,,,,22.0,"219,25",hecha,,7090.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,219.49538683911857,,25.0898533787204,
2022/03/23,Boca,completo ,10:52:58,13:12:50,arquero,,01:58:38,01:58:38,0.0,,,,1.0,"0,81",remate atajable,,7118.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,81.25287716389718,
2022/03/23,Boca,completo ,10:52:58,13:12:50,pase,,01:58:40,01:58:40,0.0,,"57,144",2,1.0,"16,102",s arquero mano,,7120.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,16.47657463602826,56.74665303035704,102.39004503701045,143.84228812397347
2022/03/23,Boca,completo ,10:52:58,13:12:50,pase,,01:58:45,01:58:45,0.0,,"90,41",17,2.0,"68,133",largo,,7125.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,68.45859094763587,90.47917339135165,133.23505048137196,41.06731347720616
2022/03/23,Boca,completo ,10:52:58,13:12:50,pase,,01:58:52,01:58:52,0.0,,"255,145",7,17.0,"162,23",largo,,7132.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,161.54871307869436,254.81418724439266,22.729869866511745,144.65906998757603
2022/03/23,Boca,completo ,10:52:58,13:12:50,duelo,,01:58:58,01:58:58,0.0,,,,7.0,"268,142",disputa suelo,,7138.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,268.40047224208297,,141.91538731811113,
2022/03/23,Boca,completo ,10:52:58,13:12:50,pase,,01:58:58,01:58:58,0.0,,"199,130",5,7.0,"255,157",corto,,7138.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18.0,255.45058280105073,199.40185275282766,156.9559562431566,129.96648753970175
2022/03/23,Boca,completo ,10:52:58,13:12:50,perdida,,01:59:02,01:59:02,0.0,,,,5.0,"218,134",balon afuera lateral,,7142.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,217.52785818971722,,133.5979627563367,
2022/03/23,Boca,completo ,10:52:58,13:12:50,falta,,01:59:23,01:59:23,0.0,,,Rival,2.0,"100,136",hecha,,7163.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,99.93565952417504,,136.0977875298193,
2022/03/23,Boca,completo ,10:52:58,13:12:50,recuperacion,,02:00:47,02:00:47,0.0,,,,17.0,"65,18",intercepcion aereo,,7247.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,64.54240508143138,,18.273484997006374,
2022/03/23,Boca,completo ,10:52:58,13:12:50,pase,,02:00:48,02:00:48,0.0,,"49,17",22,17.0,"51,16",corto,,7248.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.0,50.754906045088234,48.93801970069382,15.507194925570705,16.64750157851038
2022/03/23,Boca,completo ,10:52:58,13:12:50,perdida,,02:00:58,02:00:58,0.0,,,Rival,22.0,"246,5",balon afuera lateral,,7258.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,246.1263888134847,,4.84138836713862,
2022/03/23,Boca,completo ,10:52:58,13:12:50,pelota parada,,02:01:02,02:01:02,0.0,,,,10.0,"221,21",lateral corto,,7262.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,221.00464230660307,,21.477995098677688,
2022/03/23,Boca,completo ,10:52:58,13:12:50,pase,,02:01:03,02:01:03,0.0,,"206,29",19,10.0,"192,9",corto,,7263.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,191.52452496899394,205.84941794088465,9.096130263466154,28.84947365372119
2022/03/23,Boca,completo ,10:52:58,13:12:50,pase,,02:01:04,02:01:04,0.0,,"188,26",10,19.0,"200,23",corto,,7264.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,200.08512488161432,187.90001262985578,22.811613623882526,25.90261508445589
